"make","model","condition","grade","capacity","colour","network","count"
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2344
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2345
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2346
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2347
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2348
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2349
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2350
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2351
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2352
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2353
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2354
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2355
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2356
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2357
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2358
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2359
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2360
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2361
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2362
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2363
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2364
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2365
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2366
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2367
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2368
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2369
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2370
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2371
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2372
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2373
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2374
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2375
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2376
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2377
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2378
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2379
Vodafone,"SURE SIGNAL V3","Brand New","Insurance Grade","Not Applicable","White","Not Applicable",2380
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2381
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2382
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2383
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2384
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2385
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2386
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2387
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2388
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2389
Vodafone,"SURE SIGNAL V3","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",2390
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2391
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2392
Vodafone,"SURE SIGNAL V3","Brand New","Brand New","Not Applicable","White","Not Applicable",2393
Vodafone,"TAB PRIME 6","BER","Grade B - Good Condition","16GB","Anthracite","Unknown",2394
Vodafone,"TAB PRIME 6","Working","Grade A - Very Good Condition","16GB","Grey","Vodafone",2395
Vodafone,"TAB PRIME 6","Working","Grade A - Very Good Condition","16GB","Grey","Unlocked",2396
Vodafone,"TAB PRIME 6","Working","Grade A - Very Good Condition","16GB","Anthracite","Vodafone",2397
Vodafone,"TAB PRIME 6","Working","Grade B B2B","16GB","Grey","Unlocked",2398
Vodafone,"TAB PRIME 6","Working","Grade B - Good Condition","16GB","Grey","Unlocked",2399
Vodafone,"TAB PRIME 6","Working","Grade B - Good Condition","16GB","Grey","Unlocked",2400
Vodafone,"TAB PRIME 6","Brand New","Insurance Grade","16GB","Grey","Unlocked",2401
Vodafone,"TAB PRIME 6","Brand New","Insurance Grade","16GB","Grey","Unlocked",2402
Vodafone,"TAB PRIME 6","Working","Grade B - Good Condition","16GB","Grey","Unlocked",2403
Vodafone,"TAB PRIME 6","Working","Grade B B2B","16GB","Grey","Unlocked",2404
Vodafone,"TAB PRIME 6","Working","Grade A - Very Good Condition","16GB","Grey","Unlocked",2405
Vodafone,"TAB PRIME 6","Working","Grade A - Very Good Condition","16GB","Grey","Unlocked",2406
Vodafone,"TAB PRIME 6","Brand New","Insurance Grade","16GB","Grey","Unlocked",2407
Vodafone,"TAB PRIME 6","Working","Grade A - Very Good Condition","16GB","Grey","Unlocked",2408
Vodafone,"TAB PRIME 6","Working","Grade B - Good Condition","16GB","Grey","Unlocked",2409
Vodafone,"TAB PRIME 6","Working","Grade A - Very Good Condition","16GB","Grey","Unlocked",2410
Vodafone,"TAB PRIME 6","Working","Grade B - Good Condition","16GB","Grey","Unlocked",2411
Vodafone,"TAB PRIME 6","Working","Grade B - Good Condition","16GB","Grey","Unlocked",2412
Vodafone,"TAB PRIME 6","Working","Grade B - Good Condition","16GB","Grey","Unlocked",2413
Vodafone,"TAB PRIME 7","Working","Grade A - Very Good Condition","16GB","Grey","Unlocked",2414
Vodafone,"TAB PRIME 7","Non-working - Need Repair - HardWare","Grade A - Very Good Condition","16GB","Grey","Damaged",2415
Vodafone,"TAB PRIME 7","Working","Grade C - Acceptable Condition","16GB","Grey","Vodafone",2416
Vodafone,"TAB PRIME 7","Working","Grade A - Very Good Condition","16GB","Grey","Unlocked",2417
Vodafone,"TAB PRIME 7","Brand New","Insurance Grade","16GB","Grey","Unlocked",2418
Vodafone,"TAB PRIME 7","Brand New","Insurance Grade","16GB","Grey","Unlocked",2419
Vodafone,"TAB PRIME 7","Working","Grade A - Very Good Condition","16GB","Grey","Unlocked",2420
Vodafone,"TAB SPEED 6","Brand New","Insurance Grade","16GB","Grey","Unlocked",2421
Vodafone,"TAB SPEED 6","Working","Grade C - Acceptable Condition","16GB","Grey","Unlocked",2422
Vodafone,"TAB SPEED 6","Working","Grade C - Acceptable Condition","16GB","Grey","Unlocked",2423
Vodafone,"TAB SPEED 6","Working","Grade C - Acceptable Condition","16GB","Grey","Unlocked",2424
Vodafone,"TAB SPEED 6","Working","Grade B - Good Condition","16GB","Grey","Unlocked",2425
Vodafone,"TAB SPEED 6","Working","Grade B B2B","16GB","Black","Unlocked",2426
Vodafone,"TAB SPEED 6","Brand New","Insurance Grade","16GB","Grey","Unlocked",2427
Vodafone,"TAB SPEED 6","Non-working","Grade C - Acceptable Condition","16GB","Black","Unlocked",2428
Vodafone,"TAB SPEED 6","Working","Grade B - Good Condition","16GB","Grey","Unlocked",2429
Vodafone,"TAB SPEED 6","Working","Grade A - Very Good Condition","16GB","Grey","Unlocked",2430
Vodafone,"TAB SPEED 6","Working","Grade C - Acceptable Condition","16GB","Grey","Unlocked",2431
Vodafone,"TAB SPEED 6","Working","Grade A - Very Good Condition","16GB","Grey","Unlocked",2432
Vodafone,"TAB SPEED 6","Working","Grade B B2B","16GB","Grey","Unlocked",2433
Vodafone,"TAB SPEED 6","Working","Grade D","16GB","Black","Unlocked",2434
Vodafone,"TAB SPEED 6","Working","Grade B B2B","16GB","Grey","Unlocked",2435
Vodafone,"TAB SPEED 6","Brand New","Insurance Grade","16GB","Grey","Unlocked",2436
Vodafone,"TAB SPEED 6","Non-working","Grade B B2B","16GB","Black","Vodafone",2437
Vodafone,"TAB SPEED 6","Brand New","Insurance Grade","16GB","Grey","Unlocked",2438
Vodafone,"TAB SPEED 6","Working","Grade B B2B","16GB","Grey","Unlocked",2439
Vodafone,"TAB SPEED 6","Working","Grade A - Very Good Condition","16GB","Grey","Unlocked",2440
Vodafone,"TAB SPEED 6","Working","Grade B - Good Condition","16GB","Grey","Unlocked",2441
Vodafone,"TAB SPEED 6","Working","Grade C - Acceptable Condition","16GB","Grey","Unlocked",2442
Vodafone,"TAB SPEED 6","Working","Grade A - Very Good Condition","16GB","Grey","Unlocked",2443
Vodafone,"TAB SPEED 6","Working","Grade A - Very Good Condition","16GB","Grey","Unlocked",2444
Vodafone,"TAB SPEED 6","Brand New","Insurance Grade","16GB","Grey","Unlocked",2445
Vodafone,"TAB SPEED 6","Working","Grade A - Very Good Condition","16GB","Grey","Unlocked",2446
Vodafone,"TAB SPEED 6","Working","Grade B - Good Condition","16GB","Grey","Unlocked",2447
Vodafone,"TAB SPEED 6","Working","Grade B - Good Condition","16GB","Grey","Unlocked",2448
Vodafone,"TAB SPEED 6","Working","Grade B - Good Condition","16GB","Grey","Unlocked",2449
Vodafone,"TAB SPEED 6","Working","Grade C - Acceptable Condition","16GB","Grey","Unlocked",2450
Vodafone,"TAB SPEED 6","Working","Grade B - Good Condition","16GB","Grey","Unlocked",2451
Vodafone,"TAB SPEED 6","Non-working","Not Graded","16GB","Grey","Vodafone",2452
Vodafone,"TAB SPEED 6","Working","Grade B - Good Condition","16GB","Grey","Unlocked",2453
Vodafone,"TAB SPEED 6","Working","Grade B - Good Condition","16GB","Grey","Unlocked",2454
Vodafone,"TAB SPEED 6","Working","Grade C - Acceptable Condition","16GB","Grey","Unlocked",2455
Vodafone,"TAB SPEED 6","Working","Grade B - Good Condition","16GB","Grey","Unlocked",2456
Vodafone,"TAB SPEED 6","Working","Grade B - Good Condition","16GB","Grey","Unlocked",2457
Vodafone,"TAB SPEED 6","Working","Grade A - Very Good Condition","16GB","Grey","Unlocked",2458
Vodafone,"TAB SPEED 6","Working","Grade A - Very Good Condition","16GB","Grey","Unlocked",2459
Vodafone,"TAB SPEED 6","Working","Grade A - Very Good Condition","16GB","Grey","Unlocked",2460
Vodafone,"TAB SPEED 6","Brand New","Insurance Grade","16GB","Grey","Unlocked",2461
Vodafone,"TAB SPEED 6","Working","Grade B - Good Condition","16GB","Grey","Unlocked",2462
Vodafone,"TAB SPEED 6","Working","Grade B - Good Condition","16GB","Grey","Unlocked",2463
Vodafone,"TAB SPEED 6","Working","Grade C - Acceptable Condition","16GB","Grey","Vodafone",2464
Vodafone,"TAB SPEED 6","Working","Grade A - Very Good Condition","16GB","Grey","Unlocked",2465
Vodafone,"TAB SPEED 6","Working","Grade A - Very Good Condition","16GB","Grey","Unlocked",2466
Vodafone,"TAB SPEED 6","Working","Grade A - Very Good Condition","16GB","Grey","Unlocked",2467
Vodafone,"TAB SPEED 6","Working","Grade A - Very Good Condition","16GB","Grey","Unlocked",2468
Vodafone,"TAB SPEED 6","Working","Grade A - Very Good Condition","16GB","Grey","Unlocked",2469
Vodafone,"TAB SPEED 6","Working","Grade A - Very Good Condition","16GB","Grey","Unlocked",2470
Vodafone,"TAB SPEED 6","Brand New","Insurance Grade","16GB","Grey","Unlocked",2471
Vodafone,"TAB SPEED 6","Brand New","Insurance Grade","16GB","Grey","Unlocked",2472
Vodafone,"TAB SPEED 6","Brand New","Insurance Grade","16GB","Grey","Unlocked",2473
Vodafone,"TAB SPEED 6","Working","Grade C - Acceptable Condition","16GB","Grey","Unlocked",2474
Vodafone,"TAB SPEED 6","Working","Grade B - Good Condition","16GB","Grey","Unlocked",2475
Vodafone,"TAB SPEED 6","Brand New","Insurance Grade","16GB","Grey","Unlocked",2476
Vodafone,"TAB SPEED 6","Brand New","Insurance Grade","16GB","Grey","Unlocked",2477
Vodafone,"TAB SPEED 6","Brand New","Insurance Grade","16GB","Grey","Unlocked",2478
Vodafone,"TAB SPEED 6","Brand New","Insurance Grade","16GB","Grey","Unlocked",2479
Vodafone,"TAB SPEED 6","Brand New","Insurance Grade","16GB","Grey","Unlocked",2480
Vodafone,"TAB SPEED 6","Working","Grade B - Good Condition","16GB","Grey","Unlocked",2481
Vodafone,"TAB SPEED 6","Brand New","Insurance Grade","16GB","Grey","Unlocked",2482
Vodafone,"TAB SPEED 6","Working - Minor Issue","Grade A - Very Good Condition","16GB","Grey","Unlocked",2483
Vodafone,"TAB SPEED 6","Working","Grade C - Acceptable Condition","16GB","Grey","Unlocked",2484
Vodafone,"TAB SPEED 6","Brand New","Insurance Grade","16GB","Grey","Unlocked",2485
Vodafone,"TAB SPEED 6","Working","Grade C - Acceptable Condition","16GB","Grey","Unlocked",2486
Vodafone,"TAB SPEED 6","Working","Grade B - Good Condition","16GB","Grey","Unlocked",2487
Vodafone,"TAB SPEED 6","Brand New","Insurance Grade","16GB","Grey","Unlocked",2488
Vodafone,"TAB SPEED 6","Brand New","Insurance Grade","16GB","Grey","Unlocked",2489
Vodafone,"TAB SPEED 6","Working","Grade B - Good Condition","16GB","Grey","Unlocked",2490
Vodafone,"TAB SPEED 6","Brand New","Insurance Grade","16GB","Grey","Unlocked",2491
Vodafone,"TAB SPEED 6","Working","Grade C - Acceptable Condition","16GB","Grey","Unlocked",2492
Vodafone,"TAB SPEED 6","Brand New","Insurance Grade","16GB","Grey","Unlocked",2493
Vodafone,"TAB SPEED 6","Brand New","Insurance Grade","16GB","Grey","Unlocked",2494
Vodafone,"TAB SPEED 6","Brand New","Insurance Grade","16GB","Grey","Unlocked",2495
Vodafone,"TAB SPEED 6","Working","Grade B - Good Condition","16GB","Grey","Unlocked",2496
Vodafone,"TAB SPEED 6","Working","Grade A - Very Good Condition","16GB","Grey","Unlocked",2497
Vodafone,"TAB SPEED 6","Working","Grade C - Acceptable Condition","16GB","Grey","Unlocked",2498
Vodafone,"TAB SPEED 6","Working","Grade A - Very Good Condition","16GB","Grey","Unlocked",2499
Vodafone,"TAB SPEED 6","Brand New","Insurance Grade","16GB","Grey","Unlocked",2500
Vodafone,"TAB SPEED 6","Working","Grade A - Very Good Condition","16GB","Grey","Unlocked",2501
Vodafone,"TAB SPEED 6","Working","Grade A - Very Good Condition","16GB","Grey","Unlocked",2502
Vodafone,"TAB SPEED 6","Working","Grade A - Very Good Condition","16GB","Grey","Unlocked",2503
Vodafone,"TAB SPEED 6","Working","Grade A - Very Good Condition","16GB","Grey","Unlocked",2504
Vodafone,"TAB SPEED 6","Working","Grade A - Very Good Condition","16GB","Grey","Unlocked",2505
Vodafone,"TAB SPEED 6","Working","Grade A - Very Good Condition","16GB","Grey","Unlocked",2506
Vodafone,"TAB SPEED 6","Working","Grade C - Acceptable Condition","16GB","Grey","Unlocked",2507
Vodafone,"TAB SPEED 6","Brand New","Insurance Grade","16GB","Grey","Unlocked",2508
Vodafone,"TAB SPEED 6","Working","Grade C - Acceptable Condition","16GB","Grey","Unlocked",2509
Vodafone,"TAB SPEED 6","Brand New","Insurance Grade","16GB","Grey","Unlocked",2510
Vodafone,"TAB SPEED 6","Working","Grade A - Very Good Condition","16GB","Grey","Unlocked",2511
Vodafone,"TAB SPEED 6","Brand New","Insurance Grade","16GB","Grey","Unlocked",2512
Vodafone,"TAB SPEED 6","Working","Grade C - Acceptable Condition","16GB","Grey","Unlocked",2513
Vodafone,"TAB SPEED 6","Non-working","Not Graded","16GB","Grey","Vodafone",2514
Vodafone,"TAB SPEED 6","Brand New","Insurance Grade","16GB","Grey","Unlocked",2515
Vodafone,"TAB SPEED 6","Working","Grade A - Very Good Condition","16GB","Grey","Unlocked",2516
Vodafone,"TAB SPEED 6","Brand New","Insurance Grade","16GB","Grey","Unlocked",2517
Vodafone,"TAB SPEED 6","Working","Grade A - Very Good Condition","16GB","Grey","Unlocked",2518
Vodafone,"TAB SPEED 6","Brand New","Insurance Grade","16GB","Grey","Unlocked",2519
Vodafone,"TAB SPEED 6","Working","Grade B - Good Condition","16GB","Grey","Unlocked",2520
Vodafone,"TAB SPEED 6","Brand New","Insurance Grade","16GB","Grey","Unlocked",2521
Vodafone,"TAB SPEED 6","Brand New","Insurance Grade","16GB","Grey","Unlocked",2522
Vodafone,"TAB SPEED 6","Working","Grade A - Very Good Condition","16GB","Grey","Unlocked",2523
Vodafone,"TAB SPEED 6","Brand New","Insurance Grade","16GB","Grey","Unlocked",2524
Vodafone,"TAB SPEED 6","Working","Grade A - Very Good Condition","16GB","Grey","Unlocked",2525
Vodafone,"TAB SPEED 6","Non-working","Unknown","16GB","Grey","Vodafone",2526
