"make","model","condition","grade","capacity","colour","network","count"
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3056
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3057
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3058
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3059
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3060
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3061
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3062
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3063
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3064
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3065
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3066
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3067
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3068
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3069
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3070
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3071
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3072
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3073
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3074
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3075
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3076
Huawei,"Y3","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3077
Huawei,"Y3","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3078
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3079
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3080
Huawei,"Y3","Working","Grade A - Very Good Condition","4GB","Black","Unlocked",3081
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3082
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3083
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3084
Huawei,"Y3","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3085
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3086
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3087
Huawei,"Y3","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3088
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3089
Huawei,"Y3","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3090
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3091
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3092
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3093
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3094
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3095
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3096
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3097
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3098
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3099
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3100
Huawei,"Y3","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3101
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3102
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3103
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3104
Huawei,"Y3","Working","Grade A - Very Good Condition","4GB","Black","Unlocked",3105
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3106
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3107
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3108
Huawei,"Y3","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3109
Huawei,"Y3","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3110
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3111
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3112
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3113
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3114
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3115
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3116
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3117
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3118
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3119
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3120
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3121
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3122
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3123
Huawei,"Y3","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3124
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3125
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3126
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3127
Huawei,"Y3","Non-working","Grade B B2B","4GB","Black","Unlocked",3128
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3129
Huawei,"Y3","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3130
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3131
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3132
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3133
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3134
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3135
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3136
Huawei,"Y3","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3137
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3138
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3139
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3140
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3141
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3142
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3143
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3144
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3145
Huawei,"Y3","Non-working","Grade B - Good Condition","4GB","Black","Unlocked",3146
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3147
Huawei,"Y3","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3148
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3149
Huawei,"Y3","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3150
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3151
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3152
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3153
Huawei,"Y3","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3154
Huawei,"Y3","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3155
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3156
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3157
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3158
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3159
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3160
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3161
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3162
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3163
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3164
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3165
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3166
Huawei,"Y3","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3167
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3168
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3169
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3170
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3171
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3172
Huawei,"Y3","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3173
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3174
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3175
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3176
Huawei,"Y3","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3177
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3178
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3179
Huawei,"Y3","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3180
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3181
Huawei,"Y3","Working","Grade B B2B","4GB","Black","Unlocked",3182
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3183
Huawei,"Y3","Working","Grade B - Good Condition","4GB","Black","Unlocked",3184
Huawei,"Y3","Working","Grade A - Very Good Condition","4GB","Black","Unlocked",3185
Huawei,"Y3","Working","Grade A - Very Good Condition","4GB","Black","Unlocked",3186
Huawei,"Y360","Working","Grade C - Acceptable Condition","4GB","Black","Foreign",3187
Huawei,"Y360","Working","Grade B - Good Condition","Not Applicable","White","Unlocked",3188
Huawei,"Y360","Working","Grade D","Not Applicable","Black","Unlocked",3189
Huawei,"Y360","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",3190
Huawei,"Y360","Non-working","Unknown","Not Applicable","White","Damaged",3191
Huawei,"Y360","Blacklisted","Grade C - Acceptable Condition","2GB","Black","Unlocked",3192
Huawei,"Y360","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",3193
Huawei,"Y360","Non-working - Need Repair - HardWare","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",3194
Huawei,"Y360","Non-working","Unknown","4GB","Black","Unlocked",3195
Huawei,"Y360","Non-working","Unknown","4GB","Black","Damaged",3196
Huawei,"Y360","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3197
Huawei,"Y5","Working","Grade C - Acceptable Condition","8GB","Black","Unlocked",3198
Huawei,"Y5","Working","Grade C - Acceptable Condition","8GB","Black","Unlocked",3199
Huawei,"Y5","Working","Grade B - Good Condition","8GB","Black","Unlocked",3200
Huawei,"Y5","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3201
Huawei,"Y5","Working","Grade C - Acceptable Condition","8GB","Black","Unlocked",3202
Huawei,"Y5","Working","Grade B - Good Condition","8GB","Black","Unlocked",3203
Huawei,"Y5","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3204
Huawei,"Y5","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3205
Huawei,"Y5","Working","Grade B - Good Condition","8GB","Black","Unlocked",3206
Huawei,"Y5","Working","Grade B - Good Condition","8GB","Black","Unlocked",3207
Huawei,"Y5","Working","Grade B - Good Condition","8GB","Black","Unlocked",3208
Huawei,"Y5","Working","Grade B - Good Condition","8GB","Black","Unlocked",3209
Huawei,"Y5","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3210
Huawei,"Y5","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3211
Huawei,"Y5","Non-working","Grade B - Good Condition","8GB","Black","Unlocked",3212
Huawei,"Y5","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3213
Huawei,"Y5","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3214
Huawei,"Y5","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3215
Huawei,"Y5","Working","Grade C - Acceptable Condition","8GB","Black","Unlocked",3216
Huawei,"Y5","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3217
Huawei,"Y5","Working","Grade B - Good Condition","8GB","Black","Unlocked",3218
Huawei,"Y5","Working","Grade B - Good Condition","8GB","Black","Unlocked",3219
Huawei,"Y5","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3220
Huawei,"Y5","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3221
Huawei,"Y5","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3222
Huawei,"Y5","Brand New","Insurance Grade","8GB","Black","Unlocked",3223
Huawei,"Y5","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3224
Huawei,"Y5","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3225
Huawei,"Y5","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3226
Huawei,"Y5","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3227
Huawei,"Y5","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3228
Huawei,"Y5","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3229
Huawei,"Y5","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3230
Huawei,"Y5","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3231
Huawei,"Y5","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3232
Huawei,"Y5","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3233
Huawei,"Y5","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3234
Huawei,"Y5","Brand New","Insurance Grade","8GB","Black","Unlocked",3235
Huawei,"Y5","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3236
Huawei,"Y5","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3237
Huawei,"Y5","Working","Grade B - Good Condition","8GB","Black","Unlocked",3238
Huawei,"Y5","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3239
Huawei,"Y5","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3240
Huawei,"Y5","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3241
Huawei,"Y5","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3242
Huawei,"Y5","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3243
Huawei,"Y5","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3244
Huawei,"Y5","Working","Grade B - Good Condition","8GB","Black","Unlocked",3245
Huawei,"Y5 II","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3246
Huawei,"Y5 II","Brand New","Insurance Grade","8GB","Black","Unlocked",3247
Huawei,"Y5 II","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3248
Huawei,"Y5 II","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3249
Huawei,"Y5 II","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3250
Huawei,"Y5 II","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3251
Huawei,"Y5 II","Brand New","Insurance Grade","8GB","Black","Unlocked",3252
Huawei,"Y5 II","Brand New","Insurance Grade","8GB","Black","Unlocked",3253
Huawei,"Y5 II","Working","Grade B - Good Condition","8GB","Black","Unlocked",3254
Huawei,"Y5 II","Brand New","Insurance Grade","8GB","Black","Unlocked",3255
Huawei,"Y5 II","Brand New","Insurance Grade","8GB","Black","Unlocked",3256
Huawei,"Y5 II","Brand New","Insurance Grade","8GB","Black","Unlocked",3257
Huawei,"Y5 II","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3258
Huawei,"Y5 II","Brand New","Insurance Grade","8GB","Black","Unlocked",3259
Huawei,"Y5 II","Power On Tested-Good LCD","Unknown","8GB","Black","Unlocked",3260
Huawei,"Y5 II","Working","Insurance Grade","8GB","Black","Unlocked",3261
Huawei,"Y5 II","Working","Insurance Grade","4GB","Black","Unlocked",3262
Huawei,"Y5 II","Working","Insurance Grade","4GB","Black","Unlocked",3263
Huawei,"Y5 II","Non-working","Unknown","4GB","Black","Unlocked",3264
Huawei,"Y5 II","Non-working","Unknown","4GB","Black","Unlocked",3265
Huawei,"Y5 II","Non-working - Need Repair - Software","Insurance Grade","8GB","Black","Unlocked",3266
Huawei,"Y5 II","Working – Minor Screen Burn","Grade A - Very Good Condition","8GB","Black","Unlocked",3267
Huawei,"Y5 II","Non-working - DeBrand","Not Graded","8GB","Gold","Unlocked",3268
Huawei,"Y5 II","Non-working","Unknown","4GB","Black","Unlocked",3269
Huawei,"Y5 II","Non-working","Unknown","8GB","Gold","NOS-Portugal",3270
Huawei,"Y5 II","Non-working - Need Battery","Grade B - Good Condition","4GB","Black","NOS-Portugal",3271
Huawei,"Y5 II","Non-working","Unknown","4GB","Black","NOS-Portugal",3272
Huawei,"Y5 II","Non-working","Unknown","4GB","Black","NOS-Portugal",3273
Huawei,"Y5 II","Non-working - Need Battery Cover And Battery","Grade C - Acceptable Condition","4GB","Black","NOS-Portugal",3274
Huawei,"Y5 II","Non-working - Need Battery","Grade B - Good Condition","4GB","Black","NOS-Portugal",3275
Huawei,"Y5 II","Non-working","Unknown","4GB","Black","NOS-Portugal",3276
Huawei,"Y5 II","Non-working - Need Battery Cover And Battery","Grade C - Acceptable Condition","4GB","Black","NOS-Portugal",3277
Huawei,"Y5 II","Non-working - Need Battery Cover And Battery","Grade B - Good Condition","4GB","Black","NOS-Portugal",3278
Huawei,"Y5 II","Non-working - Need Battery Cover And Battery","Grade B - Good Condition","4GB","Black","NOS-Portugal",3279
Huawei,"Y5 II","Non-working - Need Battery","Grade C - Acceptable Condition","4GB","Black","NOS-Portugal",3280
Huawei,"Y5 II","Non-working - Need Battery","Grade C - Acceptable Condition","4GB","Black","NOS-Portugal",3281
Huawei,"Y5 II","Non-working","Unknown","8GB","Black","NOS-Portugal",3282
Huawei,"Y5 II","Non-working - DeBrand","Grade C - Acceptable Condition","8GB","Black","Unlocked",3283
Huawei,"Y5 II","Non-working - DeBrand","Grade B - Good Condition","4GB","Black","Unlocked",3284
Huawei,"Y5 II","Non-working - DeBrand","Grade B - Good Condition","16GB","Black","Unlocked",3285
Huawei,"Y5 II","Non-working","Unknown","4GB","Black","NOS-Portugal",3286
Huawei,"Y5 II","Non-working","Unknown","4GB","Black","NOS-Portugal",3287
Huawei,"Y5 II","Non-working","Unknown","4GB","Black","NOS-Portugal",3288
Huawei,"Y5 II","Non-working","Unknown","8GB","Gold","NOS-Portugal",3289
Huawei,"Y5 II","Non-working","Unknown","8GB","Black","NOS-Portugal",3290
Huawei,"Y5 II","Working – Minor Screen Burn","Grade B - Good Condition","4GB","Black","Unlocked",3291
Huawei,"Y560-L01","Non-working - Need Repair - HardWare","Grade B - Good Condition","8GB","White","Foreign",3292
Huawei,"Y6","Non-working","Unknown","4GB","Black","NOS-Portugal",3293
Huawei,"Y6 II COMPACT","Brand New","Insurance Grade","16GB","Black","Unlocked",3294
Huawei,"Y6 II COMPACT","Brand New","Insurance Grade","16GB","Black","Unlocked",3295
Huawei,"Y6 II COMPACT","Brand New","Insurance Grade","16GB","Black","Unlocked",3296
Huawei,"Y6 II COMPACT","Brand New","Insurance Grade","16GB","Black","Unlocked",3297
Huawei,"Y6 II COMPACT","Brand New","Insurance Grade","16GB","Black","Unlocked",3298
Huawei,"Y6 II COMPACT","Brand New","Insurance Grade","16GB","Black","Unlocked",3299
Huawei,"Y6 II COMPACT","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3300
Huawei,"Y6 II COMPACT","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3301
Huawei,"Y6 II COMPACT","Brand New","Insurance Grade","16GB","Black","Unlocked",3302
Huawei,"Y6 II COMPACT","Brand New","Insurance Grade","16GB","Black","Unlocked",3303
Huawei,"Y6 II COMPACT","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3304
Huawei,"Y6 II COMPACT","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3305
Huawei,"Y6 II COMPACT","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3306
Huawei,"Y6 II COMPACT","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3307
Huawei,"Y6 II COMPACT","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3308
Huawei,"Y6 II COMPACT","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3309
Huawei,"Y6 II COMPACT","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3310
Huawei,"Y6 II COMPACT","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3311
Huawei,"Y6 II COMPACT","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3312
Huawei,"Y6 II COMPACT","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3313
Huawei,"Y6 II COMPACT","Working","Grade B - Good Condition","16GB","Black","Unlocked",3314
Huawei,"Y6 II COMPACT","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3315
Huawei,"Y6 II COMPACT","Working","Grade B - Good Condition","16GB","Black","Unlocked",3316
Huawei,"Y6 II COMPACT","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3317
Huawei,"Y6 II COMPACT","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3318
Huawei,"Y6 II COMPACT","Working","Grade B B2B","16GB","Black","Unlocked",3319
Huawei,"Y6 II COMPACT","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3320
Huawei,"Y6 II COMPACT","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3321
Huawei,"Y6 II COMPACT","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",3322
Huawei,"Y6 II COMPACT","Power On Tested-Good LCD","Unknown","16GB","Black","Damaged",3323
Huawei,"Y6 II COMPACT","Working","Grade B - Good Condition","16GB","Black","Unlocked",3324
Huawei,"Y625","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3325
Huawei,"Y625","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3326
Huawei,"Y625","Working","Grade C - Acceptable Condition","4GB","White","Unlocked",3327
Huawei,"Y625","Brand New","Insurance Grade","4GB","Black","Unlocked",3328
Huawei,"Y625","Brand New","Insurance Grade","4GB","White","Unlocked",3329
Huawei,"Y625","Working","Grade C - Acceptable Condition","4GB","White","Unlocked",3330
Huawei,"Y625","Brand New","Insurance Grade","4GB","Black","Unlocked",3331
Huawei,"Y625","Working","Grade B - Good Condition","4GB","White","Unlocked",3332
Huawei,"Y625","Brand New","Insurance Grade","4GB","Black","Unlocked",3333
Huawei,"Y625","Working","Grade A - Very Good Condition","4GB","White","Unlocked",3334
Huawei,"Y625","Working","Grade B - Good Condition","4GB","White","Unlocked",3335
Huawei,"Y625","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3336
Huawei,"Y625","Working","Grade B B2B","4GB","White","Unlocked",3337
Huawei,"Y625","Working","Grade C - Acceptable Condition","4GB","White","Unlocked",3338
Huawei,"Y625","Brand New","Insurance Grade","4GB","White","Unlocked",3339
Huawei,"Y625","Brand New","Insurance Grade","4GB","White","Unlocked",3340
Huawei,"Y625","Brand New","Insurance Grade","4GB","Black","Unlocked",3341
Huawei,"Y625","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3342
Huawei,"Y625","BER","Grade C - Acceptable Condition","4GB","Black","Unknown",3343
Huawei,"Y625","Working","Grade B - Good Condition","4GB","Black","Unlocked",3344
Huawei,"Y625","Brand New","Insurance Grade","4GB","White","Unlocked",3345
Huawei,"Y625","Working","Grade A - Very Good Condition","4GB","Black","Unlocked",3346
Huawei,"Y625","Brand New","Insurance Grade","4GB","Black","Unlocked",3347
Huawei,"Y625","Brand New","Insurance Grade","4GB","Black","Unlocked",3348
Huawei,"Y625","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3349
Huawei,"Y625","BER","Grade D","4GB","Black","Unlocked",3350
Huawei,"Y625","Brand New","Insurance Grade","4GB","Black","Unlocked",3351
Huawei,"Y625","Brand New","Insurance Grade","4GB","Black","Unlocked",3352
Huawei,"Y625","Brand New","Insurance Grade","4GB","Black","Unlocked",3353
Huawei,"Y625","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3354
Huawei,"Y625","Brand New","Insurance Grade","4GB","Black","Unlocked",3355
Huawei,"Y625","Working","Grade D","4GB","Black","Unlocked",3356
Huawei,"Y625","Working","Grade B - Good Condition","4GB","Black","Unlocked",3357
Huawei,"Y625","Brand New","Insurance Grade","4GB","Black","Unlocked",3358
Huawei,"Y625","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3359
Huawei,"Y625","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3360
Huawei,"Y625","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3361
Huawei,"Y625","BER","Grade B - Good Condition","4GB","Black","Unknown",3362
Huawei,"Y625","Brand New","Insurance Grade","4GB","Black","Unlocked",3363
Huawei,"Y625","Working","Grade D","4GB","Black","Unlocked",3364
Huawei,"Y625","Non-working","Unknown","4GB","Black","Unknown",3365
Huawei,"Y625","Brand New","Insurance Grade","4GB","Black","Unlocked",3366
Huawei,"Y625","Working","Grade B - Good Condition","4GB","Black","Unlocked",3367
Huawei,"Y625","Brand New","Insurance Grade","4GB","Black","Unlocked",3368
Huawei,"Y625","Working","Grade B - Good Condition","4GB","Black","Unlocked",3369
Huawei,"Y625","Brand New","Insurance Grade","4GB","Black","Unlocked",3370
Huawei,"Y625","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3371
Huawei,"Y625","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3372
Huawei,"Y625","Brand New","Insurance Grade","4GB","Black","Unlocked",3373
Huawei,"Y625","Brand New","Insurance Grade","4GB","Black","Unlocked",3374
Huawei,"Y625","Working","Grade A - Very Good Condition","4GB","Black","Unlocked",3375
Huawei,"Y625","Brand New","Insurance Grade","4GB","Black","Unlocked",3376
Huawei,"Y625","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3377
Huawei,"Y625","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3378
Huawei,"Y625","Working","Grade A - Very Good Condition","4GB","Black","Unlocked",3379
Huawei,"Y625","Non-working","Grade B B2B","4GB","Black","Unlocked",3380
Huawei,"Y625","Working","Grade D","4GB","Black","Unlocked",3381
Huawei,"Y625","Working","Grade D","4GB","Black","Unlocked",3382
Huawei,"Y625","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3383
Huawei,"Y625","Working","Grade B - Good Condition","4GB","Black","Unlocked",3384
Huawei,"Y625","Working","Grade B - Good Condition","4GB","Black","Unlocked",3385
Huawei,"Y625","Brand New","Insurance Grade","4GB","Black","Unlocked",3386
Huawei,"Y625","Working","Grade B - Good Condition","4GB","Black","Unlocked",3387
Huawei,"Y625","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3388
Huawei,"Y625","Brand New","Insurance Grade","4GB","Black","Unlocked",3389
Huawei,"Y625","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3390
Huawei,"Y625","Working","Grade B B2B","4GB","Black","Unlocked",3391
