"make","model","condition","grade","capacity","colour","network","count"
LG,"KG800","Working","Grade B - Good Condition","Not Applicable","Pink","Unlocked",2830
LG,"KG800 Chocolate","Working","Grade C - Acceptable Condition","Not Applicable","Burgundy","Unlocked",2831
LG,"KG810","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",2832
LG,"KG810","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",2833
LG,"KG810","Working","Grade B - Good Condition","Not Applicable","Black","EE Network",2834
LG,"KG920","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",2835
LG,"KM380","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",2836
LG,"KM380","Non-working - Unlock","Grade B - Good Condition","Unknown","White","Orange",2837
LG,"KP100","Working","Not Graded","Not Applicable","White","NOS-Portugal",2838
LG,"KP100","Working","Not Graded","Not Applicable","White","NOS-Portugal",2839
LG,"KP100","Working","Not Graded","Not Applicable","White","NOS-Portugal",2840
LG,"KP210","Working","Grade B - Good Condition","Not Applicable","Silver","Vodafone",2841
LG,"KP320","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",2842
LG,"KP500 Cookie","Working","Grade B B2B","Not Applicable","Pink","Unlocked",2843
LG,"KP501","Blacklisted Disposal","Grade D","Not Applicable","Silver","Damaged",2844
LG,"KS360","Non-working","Unknown","Not Applicable","Black","NOS-Portugal",2845
LG,"KS360","Working - Minor Issue","Grade B - Good Condition","Not Applicable","Black","EE Network",2846
LG,"KS365","Working - Minor Issue","Grade B - Good Condition","Not Applicable","White","Unlocked",2847
LG,"KS365","Working - Minor Issue","Grade B - Good Condition","Not Applicable","White","Unlocked",2848
LG,"KS365","Working","Grade B - Good Condition","Not Applicable","White","Unlocked",2849
LG,"KU380","Working","Grade B - Good Condition","1GB","White","Unlocked",2850
LG,"KU450","Working","Grade A - Very Good Condition","2GB","Black","Unlocked",2851
LG,"KU450","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",2852
LG,"KU990","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",2853
LG,"KU990","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",2854
LG,"KU990i","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",2855
LG,"L3 II","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",2856
LG,"L3 II","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",2857
LG,"L3 II","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",2858
LG,"L3 II","Non-working - Need Repair - HardWare","Grade B - Good Condition","Not Applicable","Black","Foreign",2859
LG,"L3 II","Working","Grade B B2B","Not Applicable","Black","Unlocked",2860
LG,"L3 II","Working","Grade B B2B","Not Applicable","Black","Unlocked",2861
LG,"L3 II","Brand New","Brand New","Not Applicable","Black","Unlocked",2862
LG,"L3 II DUAL SIM","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",2863
LG,"L3 II DUAL SIM","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",2864
LG,"L3 II DUAL SIM","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",2865
LG,"L3 II DUAL SIM","Working","Grade B B2B","Not Applicable","Black","Unlocked",2866
LG,"L3 II DUAL SIM","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",2867
LG,"L3 II DUAL SIM","Brand New","Insurance Grade","Not Applicable","Black","Unlocked",2868
LG,"L3 II DUAL SIM","Brand New","Insurance Grade","Not Applicable","Black","Unlocked",2869
LG,"l3 II e430","BER","Unknown","Not Applicable","Black","Unknown",2870
LG,"l3 II e430","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",2871
LG,"l3 II e430","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",2872
LG,"l3 II e430","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",2873
LG,"l3 II e430","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",2874
LG,"l3 II e430","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",2875
LG,"l3 II e430","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",2876
LG,"l3 II e430","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",2877
LG,"l3 II e430","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",2878
LG,"l3 II e430","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",2879
LG,"l3 II e430","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",2880
LG,"l3 II e430","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",2881
LG,"l3 II e430","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",2882
LG,"l3 II e430","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",2883
LG,"l3 II e430","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",2884
LG,"l3 II e430","BER","Grade C - Acceptable Condition","Not Applicable","Black","Unknown",2885
LG,"l3 II e430","BER","Grade C - Acceptable Condition","Not Applicable","Black","Unknown",2886
LG,"l3 II e430","Working","Grade A - Very Good Condition","Not Applicable","Grey","Unlocked",2887
LG,"l3 II e430","Non-working","Unknown","4GB","Silver","Damaged",2888
LG,"L30","Power On Tested-Good LCD","Unknown","Not Applicable","Black","Damaged",2889
LG,"L30","Working","Grade A - Very Good Condition","4GB","Black","O2",2890
LG,"L30","Working","Grade A - Very Good Condition","4GB","Black","O2",2891
LG,"L30","Working","Grade A - Very Good Condition","4GB","Black","O2",2892
LG,"L30","Working","Grade A - Very Good Condition","4GB","Black","O2",2893
LG,"L30","Working","Grade A - Very Good Condition","4GB","Black","O2",2894
LG,"L30","Working","Grade A - Very Good Condition","4GB","Black","O2",2895
LG,"L30","Working","Grade A - Very Good Condition","4GB","Black","O2",2896
LG,"L30","Working","Grade A - Very Good Condition","4GB","Black","O2",2897
LG,"L30","Working","Grade A - Very Good Condition","4GB","Black","O2",2898
LG,"L30","Working","Grade A - Very Good Condition","4GB","Black","O2",2899
LG,"L30","Working","Grade A - Very Good Condition","4GB","Black","O2",2900
LG,"L30","Working","Grade B B2B","4GB","Black","O2",2901
LG,"L343i","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",2902
LG,"L343i","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",2903
LG,"L35","Working","Grade B B2B","Not Applicable","Black","Unlocked",2904
LG,"L35","Brand New","Insurance Grade","Not Applicable","Black","Unlocked",2905
LG,"L35","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",2906
LG,"L35","Brand New","Insurance Grade","Not Applicable","Black","Unlocked",2907
LG,"L35","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",2908
LG,"L35","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",2909
LG,"L35","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",2910
LG,"L35","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",2911
LG,"L35","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",2912
LG,"L35","Brand New","Insurance Grade","Not Applicable","Black","Unlocked",2913
LG,"L35","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",2914
LG,"L35","Brand New","Insurance Grade","Not Applicable","Black","Unlocked",2915
LG,"L35","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",2916
LG,"L35","Brand New","Insurance Grade","Not Applicable","Black","NOS-Portugal",2917
LG,"L35","Brand New","Insurance Grade","Not Applicable","Black","Unlocked",2918
LG,"L35","Brand New","Insurance Grade","Not Applicable","Black","Unlocked",2919
LG,"L35","Brand New","Insurance Grade","Not Applicable","Black","Unlocked",2920
LG,"L35","Brand New","Insurance Grade","Not Applicable","Black","Unlocked",2921
LG,"L35","Brand New","Insurance Grade","Not Applicable","Black","Unlocked",2922
LG,"L35","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","NOS-Portugal",2923
LG,"L35","BER","Grade D","Not Applicable","Black","Damaged",2924
LG,"L35","Working","Grade B B2B","2GB","Black","Unlocked",2925
LG,"L50","Working","Grade B - Good Condition","4GB","White","Unlocked",2926
LG,"L50","Brand New","Insurance Grade","4GB","White","Unlocked",2927
LG,"L50","Brand New","Insurance Grade","4GB","White","Unlocked",2928
LG,"L50","Brand New","Insurance Grade","4GB","White","Unlocked",2929
LG,"L50","Working","Grade C - Acceptable Condition","2GB","Black","Unlocked",2930
LG,"L50","Working - Minor Issue","Grade B - Good Condition","4GB","White","Unlocked",2931
LG,"L600V","Working","Grade A - Very Good Condition","Not Applicable","Grey","Unlocked",2932
LG,"L70","Working","Grade A - Very Good Condition","Not Applicable","Grey","Unlocked",2933
LG,"L70","Non-working","Unknown","Not Applicable","Black","Foreign",2934
LG,"L90","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",2935
LG,"L90","Working","Grade A - Very Good Condition","4GB","Black","Unlocked",2936
LG,"L90","Working","Grade B - Good Condition","8GB","Black","Unlocked",2937
LG,"L90","Working","Grade A - Very Good Condition","4GB","Black","Unlocked",2938
LG,"LCD CONNECTOR CABLE EAD64666104","Working","Insurance Grade","Not Applicable","White","Not Applicable",2939
LG,"LEON 4G LTE","Non-working - DeBrand","Grade D","8GB","Grey","Damaged",2940
LG,"Leon H340N","Non-working","Unknown","Not Applicable","Grey","Unknown",2941
LG,"Leon H340N","Brand New","Insurance Grade","8GB","Grey","Unlocked",2942
LG,"Leon H340N","Working","Grade C - Acceptable Condition","8GB","Grey","Unlocked",2943
LG,"Leon H340N","Working","Grade B - Good Condition","8GB","Grey","Unlocked",2944
LG,"Leon H340N","Brand New","Insurance Grade","8GB","Grey","Unlocked",2945
LG,"Leon H340N","Working","Grade B - Good Condition","8GB","Grey","Unlocked",2946
LG,"Leon H340N","Brand New","Insurance Grade","8GB","Grey","Unlocked",2947
LG,"Leon H340N","Brand New","Insurance Grade","8GB","Gold","Unlocked",2948
LG,"Leon H340N","Brand New","Insurance Grade","8GB","Gold","Unlocked",2949
LG,"Leon H340N","Working","Grade A - Very Good Condition","8GB","Gold","Unlocked",2950
LG,"Leon H340N","Brand New","Insurance Grade","8GB","Gold","Unlocked",2951
LG,"Leon H340N","Working","Grade A - Very Good Condition","8GB","Gold","Unlocked",2952
LG,"Leon H340N","Working","Grade B - Good Condition","8GB","Gold","Unlocked",2953
LG,"Leon H340N","Working","Grade B - Good Condition","8GB","Gold","Unlocked",2954
LG,"Leon H340N","Working","Grade B - Good Condition","8GB","Gold","Unlocked",2955
LG,"Leon H340N","Working","Grade B - Good Condition","8GB","Grey","Unlocked",2956
LG,"Leon H340N","Working","Grade C - Acceptable Condition","8GB","Grey","Unlocked",2957
LG,"Leon H340N","Working","Grade C - Acceptable Condition","8GB","Grey","Unlocked",2958
LG,"Leon H340N","Working","Grade A - Very Good Condition","8GB","Gold","Unlocked",2959
LG,"Leon H340N","Working","Grade B - Good Condition","8GB","Gold","Unlocked",2960
LG,"Leon H340N","Working","Grade A - Very Good Condition","8GB","Gold","Unlocked",2961
LG,"Leon H340N","Working","Grade A - Very Good Condition","8GB","Gold","Unlocked",2962
LG,"Leon H340N","Working","Grade B - Good Condition","8GB","Gold","Unlocked",2963
LG,"Leon H340N","Working","Grade A - Very Good Condition","8GB","Gold","Unlocked",2964
LG,"Leon H340N","Working","Grade A - Very Good Condition","8GB","Gold","Unlocked",2965
LG,"Leon H340N","Working","Grade A - Very Good Condition","8GB","Gold","Unlocked",2966
LG,"Leon H340N","Working","Grade A - Very Good Condition","8GB","Gold","Unlocked",2967
LG,"Leon H340N","Brand New","Insurance Grade","8GB","Gold","Unlocked",2968
LG,"Leon H340N","Brand New","Insurance Grade","8GB","Gold","Unlocked",2969
LG,"Leon H340N","Brand New","Insurance Grade","8GB","Gold","Unlocked",2970
LG,"Leon H340N","Brand New","Insurance Grade","8GB","Gold","Unlocked",2971
LG,"Leon H340N","Brand New","Insurance Grade","8GB","Gold","Unlocked",2972
LG,"Leon H340N","Working","Grade B - Good Condition","8GB","Grey","Unlocked",2973
LG,"Leon H340N","Working","Grade A - Very Good Condition","8GB","Gold","Unlocked",2974
LG,"Leon H340N","Working","Grade D","8GB","Grey","Unlocked",2975
LG,"Leon H340N","Brand New","Insurance Grade","8GB","Gold","Unlocked",2976
LG,"Leon H340N","Working","Grade D","8GB","Grey","Unlocked",2977
LG,"Leon H340N","Working","Grade A - Very Good Condition","8GB","Gold","Unlocked",2978
LG,"Leon H340N","Working","Grade C - Acceptable Condition","8GB","Grey","Unlocked",2979
LG,"Leon H340N","Working","Grade B - Good Condition","8GB","Grey","Unlocked",2980
LG,"Leon H340N","Working","Grade C - Acceptable Condition","8GB","Grey","Unlocked",2981
LG,"Leon H340N","Working","Grade B - Good Condition","8GB","Grey","Unlocked",2982
LG,"Leon H340N","Working","Grade B - Good Condition","8GB","Black","O2",2983
LG,"Leon H340N","Working","Grade A - Very Good Condition","8GB","Black","O2",2984
LG,"Leon H340N","Non-working - Need Repair - Software","Unknown","8GB","Black","O2",2985
LG,"Leon H340N","Working","Grade A - Very Good Condition","8GB","Black","O2",2986
LG,"Leon H340N","Working","Grade B - Good Condition","8GB","Black","O2",2987
LG,"Leon H340N","Working","Grade A - Very Good Condition","8GB","Black","O2",2988
LG,"Leon H340N","Working","Grade A - Very Good Condition","8GB","Black","O2",2989
LG,"Leon H340N","Working","Grade A - Very Good Condition","8GB","Black","O2",2990
LG,"Leon H340N","Working","Grade A - Very Good Condition","8GB","Black","O2",2991
LG,"Leon H340N","Working","Grade A - Very Good Condition","8GB","Black","O2",2992
LG,"Leon H340N","Working","Grade B - Good Condition","8GB","Black","O2",2993
LG,"Leon H340N","Working","Grade A - Very Good Condition","8GB","Black","O2",2994
LG,"Leon H340N","Working","Grade B - Good Condition","8GB","Black","O2",2995
LG,"Leon H340N","Working","Grade B B2B","8GB","Black","O2",2996
LG,"Leon H340N","Working","Grade A - Very Good Condition","8GB","Black","O2",2997
LG,"Leon H340N","Non-working","Unknown","8GB","Grey","Damaged",2998
LG,"Leon H340N","Non-working","Unknown","8GB","Grey","Damaged",2999
LG,"Leon H340N","Non-working","Unknown","8GB","Grey","Damaged",3000
LG,"Leon H340N","Non-working","Unknown","8GB","Grey","Damaged",3001
LG,"Leon H340N","Non-working","Unknown","8GB","Grey","Damaged",3002
LG,"Leon H340N","Non-working","Unknown","8GB","Grey","Damaged",3003
LG,"Leon H340N","Non-working","Unknown","8GB","Grey","Damaged",3004
LG,"Leon H340N","Non-working","Unknown","8GB","Grey","Damaged",3005
LG,"Leon H340N","Non-working","Unknown","8GB","Grey","Damaged",3006
LG,"Leon H340N","Non-working","Unknown","8GB","Grey","Damaged",3007
LG,"Leon H340N","Working","Grade D","8GB","Grey","Unlocked",3008
LG,"Leon H340N","Non-working","Unknown","8GB","Grey","Damaged",3009
LG,"Leon H340N","Non-working","Unknown","8GB","Grey","Damaged",3010
LG,"Leon H340N","Working","Grade C - Acceptable Condition","8GB","Grey","Unlocked",3011
LG,"Leon H340N","Working","Grade C - Acceptable Condition","8GB","Grey","Unlocked",3012
LG,"Leon H340N","Non-working","Unknown","8GB","Grey","Damaged",3013
LG,"Leon H340N","Non-working","Unknown","8GB","Grey","Damaged",3014
LG,"Leon H340N","Non-working","Unknown","8GB","Grey","Damaged",3015
LG,"Leon H340N","Non-working - Unlock","Unknown","8GB","Grey","Damaged",3016
LG,"Leon H340N","Non-working - DeBrand","Unknown","8GB","Grey","Damaged",3017
LG,"LEON Y50 H320","Brand New","Insurance Grade","8GB","Grey","Unlocked",3018
LG,"LEON Y50 H320","Working","Grade B - Good Condition","8GB","Grey","Unlocked",3019
LG,"LEON Y50 H320","Working","Grade B - Good Condition","8GB","Grey","Unlocked",3020
LG,"LEON Y50 H320","Working","Grade B - Good Condition","8GB","Grey","Unlocked",3021
LG,"LEON Y50 H320","Working","Grade A - Very Good Condition","8GB","Grey","Unlocked",3022
LG,"LEON Y50 H320","Non-working","Grade B - Good Condition","8GB","Grey","Unlocked",3023
LG,"LEON Y50 H320","Non-working","Not Graded","8GB","Grey","NOS-Portugal",3024
LG,"LEON Y50 H320","Working","Grade A - Very Good Condition","8GB","Grey","Unlocked",3025
LG,"LEON Y50 H320","Brand New","Insurance Grade","8GB","White","Unlocked",3026
LG,"LEON Y50 H320","Brand New","Insurance Grade","8GB","White","Unlocked",3027
LG,"LEON Y50 H320","Working","Grade B B2B","8GB","Grey","Unlocked",3028
LG,"LEON Y50 H320","Brand New","Insurance Grade","8GB","White","Unlocked",3029
LG,"LEON Y50 H320","Brand New","Insurance Grade","8GB","White","Unlocked",3030
LG,"LEON Y50 H320","Brand New","Insurance Grade","8GB","White","Unlocked",3031
LG,"LEON Y50 H320","Working","Grade A - Very Good Condition","8GB","Grey","Unlocked",3032
LG,"LEON Y50 H320","Working","Grade B - Good Condition","8GB","Grey","Unlocked",3033
LG,"LEON Y50 H320","Working","Grade B - Good Condition","8GB","Grey","Unlocked",3034
LG,"LEON Y50 H320","Working","Grade B - Good Condition","8GB","Grey","Unlocked",3035
LG,"LEON Y50 H320","Working","Grade B B2B","8GB","Grey","Unlocked",3036
LG,"LEON Y50 H320","Working","Grade A - Very Good Condition","8GB","Grey","Unlocked",3037
LG,"LEON Y50 H320","Working","Grade B - Good Condition","8GB","Grey","Unlocked",3038
LG,"LEON Y50 H320","Non-working","Unknown","8GB","Black","Unlocked",3039
LG,"LEON Y50 H320","Non-working","Unknown","8GB","Black","NOS-Portugal",3040
LG,"LEON Y50 H320","Non-working","Unknown","8GB","Black","Unlocked",3041
LG,"LEON Y50 H320","Non-working","Unknown","8GB","Black","Unlocked",3042
LG,"LEON Y50 H320","Non-working - Need Repair - HardWare","Not Graded","8GB","Grey","NOS-Portugal",3043
LG,"LEON Y50 H320","Non-working - Need Repair - Software","Not Graded","8GB","Grey","NOS-Portugal",3044
LG,"LEON Y50 H320","Working","Grade A - Very Good Condition","8GB","White","Unlocked",3045
LG,"LEON Y50 H320","Working","Grade A - Very Good Condition","8GB","White","Unlocked",3046
LG,"LEON Y50 H320","Working","Grade A - Very Good Condition","8GB","White","Unlocked",3047
LG,"LEON Y50 H320","Non-working","Unknown","8GB","White","NOS-Portugal",3048
LG,"LEON Y50 H320","Non-working","Unknown","8GB","White","NOS-Portugal",3049
LG,"LEON Y50 H320","Working","Grade A - Very Good Condition","8GB","White","Unlocked",3050
