"make","model","condition","grade","capacity","colour","network","count"
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",272
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",273
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",274
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",275
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",276
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",277
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",278
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",279
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",280
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",281
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",282
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",283
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",284
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",285
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",286
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",287
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",288
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",289
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",290
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",291
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",292
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",293
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",294
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",295
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",296
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",297
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",298
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",299
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",300
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",301
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",302
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",303
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",304
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",305
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",306
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",307
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",308
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",309
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",310
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",311
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",312
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",313
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",314
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",315
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",316
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",317
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",318
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",319
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",320
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",321
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",322
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",323
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",324
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",325
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",326
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",327
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",328
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",329
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",330
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",331
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",332
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",333
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",334
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",335
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",336
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",337
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",338
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",339
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",340
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",341
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",342
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",343
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",344
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",345
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",346
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",347
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",348
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",349
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",350
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",351
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",352
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",353
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",354
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",355
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",356
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",357
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",358
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",359
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",360
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",361
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",362
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",363
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",364
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",365
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",366
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",367
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",368
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",369
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",370
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",371
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",372
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",373
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",374
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",375
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",376
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",377
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",378
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",379
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",380
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",381
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",382
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",383
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",384
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",385
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",386
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",387
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",388
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",389
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",390
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",391
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",392
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",393
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",394
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",395
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",396
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",397
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",398
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",399
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",400
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",401
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",402
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",403
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",404
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",405
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",406
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",407
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",408
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",409
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",410
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",411
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",412
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",413
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",414
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",415
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",416
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",417
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",418
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",419
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",420
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",421
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",422
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",423
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",424
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",425
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",426
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",427
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",428
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",429
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",430
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",431
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",432
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",433
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",434
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",435
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",436
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",437
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",438
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",439
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",440
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",441
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",442
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",443
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",444
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",445
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",446
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",447
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",448
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",449
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",450
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",451
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",452
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",453
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",454
Samsung," Galaxy Tab 2 10.1 P5100 3G","Brand New","Brand New","16GB","Silver","Not Applicable",455
