"make","model","condition","grade","capacity","colour","network","count"
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",316
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",317
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",318
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",319
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",320
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",321
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",322
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",323
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",324
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",325
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",326
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",327
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",328
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",329
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",330
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",331
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",332
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",333
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",334
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",335
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",336
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",337
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",338
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",339
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",340
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",341
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",342
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",343
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",344
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",345
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",346
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",347
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",348
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",349
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",350
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",351
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",352
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",353
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",354
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",355
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",356
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",357
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",358
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",359
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",360
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",361
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",362
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",363
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",364
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",365
Nokia," 215 RM-1111","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",366
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",367
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",368
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",369
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",370
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",371
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",372
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",373
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",374
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",375
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",376
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",377
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",378
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",379
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",380
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",381
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",382
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",383
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",384
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",385
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",386
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",387
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",388
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",389
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",390
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",391
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",392
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",393
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",394
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",395
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",396
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",397
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",398
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",399
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",400
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",401
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",402
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",403
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",404
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",405
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",406
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",407
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",408
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",409
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",410
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",411
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",412
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",413
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",414
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",415
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",416
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",417
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",418
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",419
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",420
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",421
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",422
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",423
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",424
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",425
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",426
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",427
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",428
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",429
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",430
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",431
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",432
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",433
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",434
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",435
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",436
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",437
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",438
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",439
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",440
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",441
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",442
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",443
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",444
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",445
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",446
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",447
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",448
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",449
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",450
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",451
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",452
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",453
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",454
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",455
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",456
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",457
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",458
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",459
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",460
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",461
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",462
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",463
Nokia," 215 RM-1111","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",464
