"make","model","condition","grade","capacity","colour","network","count"
Apple,"IPHONE SE 64GB","Working","Grade B - Good Condition","Not Applicable","Gold","Not Applicable",7010
Apple,"IPHONE SE 64GB","Working","Grade B - Good Condition","Not Applicable","ROSE GOLD","Not Applicable",7011
Apple,"IPHONE SE 64GB","Working","Grade B - Good Condition","Not Applicable","ROSE GOLD","Not Applicable",7012
Apple,"IPHONE SE 64GB","Working","Grade B - Good Condition","Not Applicable","ROSE GOLD","Not Applicable",7013
Apple,"IPHONE SE 64GB","Working","Grade B - Good Condition","Not Applicable","ROSE GOLD","Not Applicable",7014
Apple,"IPHONE SE 64GB","Working","Grade B - Good Condition","Not Applicable","ROSE GOLD","Not Applicable",7015
Apple,"IPHONE SE 64GB","Working","Grade B - Good Condition","Not Applicable","ROSE GOLD","Not Applicable",7016
Apple,"IPHONE SE 64GB","Working","Grade B - Good Condition","Not Applicable","ROSE GOLD","Not Applicable",7017
Apple,"IPHONE SE 64GB","Working","Grade B - Good Condition","Not Applicable","ROSE GOLD","Not Applicable",7018
Apple,"IPHONE SE 64GB","Working","Grade B - Good Condition","Not Applicable","ROSE GOLD","Not Applicable",7019
Apple,"IPHONE SE 64GB","Working","Grade B - Good Condition","Not Applicable","ROSE GOLD","Not Applicable",7020
Apple,"IPHONE SE 64GB","Working","Grade B - Good Condition","Not Applicable","ROSE GOLD","Not Applicable",7021
Apple,"IPHONE SE 64GB","Working","Grade B - Good Condition","Not Applicable","ROSE GOLD","Not Applicable",7022
Apple,"IPHONE SE 64GB","Working","Grade B - Good Condition","Not Applicable","ROSE GOLD","Not Applicable",7023
Apple,"IPHONE SE 64GB","Working","Grade B - Good Condition","Not Applicable","ROSE GOLD","Not Applicable",7024
Apple,"IPHONE SE 64GB","Working","Grade B - Good Condition","Not Applicable","ROSE GOLD","Not Applicable",7025
Apple,"IPHONE SE 64GB","Working","Grade B - Good Condition","Not Applicable","ROSE GOLD","Not Applicable",7026
Apple,"IPHONE SE 64GB","Working","Grade B - Good Condition","Not Applicable","ROSE GOLD","Not Applicable",7027
Apple,"IPHONE SE 64GB","Working","Grade B - Good Condition","Not Applicable","ROSE GOLD","Not Applicable",7028
Apple,"IPHONE SE 64GB","Working","Grade A - Very Good Condition","Not Applicable","ROSE GOLD","Not Applicable",7029
Apple,"IPHONE SE 64GB","Working","Grade C - Acceptable Condition","64GB","Grey","Unlocked",7030
Apple,"IPHONE SE 64GB","Working","Grade B - Good Condition","64GB","Silver","Unlocked",7031
Apple,"IPHONE SE 64GB","Working","Grade C - Acceptable Condition","64GB","Gold","Unlocked",7032
Apple,"IPHONE SE 64GB","Working","Grade C - Acceptable Condition","64GB","ROSE GOLD","Unlocked",7033
Apple,"IPHONE SE 64GB","Working","Grade B - Good Condition","64GB","ROSE GOLD","Unlocked",7034
Apple,"IPHONE SE 64GB","Working","Grade B - Good Condition","64GB","Grey","Unlocked",7035
Apple,"IPHONE SE 64GB","Working","Grade A - Very Good Condition","64GB","Silver","Unlocked",7036
Apple,"IPHONE SE 64GB","Working – Minor Screen Burn","Grade C - Acceptable Condition","64GB","Grey","Unlocked",7037
Apple,"IPHONE SE 64GB","Working – Minor Screen Burn","Grade C - Acceptable Condition","64GB","Pink","EE Network",7038
Apple,"IPHONE SE 64GB","IOS Locked and Blacklisted","Grade C - Acceptable Condition","64GB","Silver","EE Network",7039
Apple,"IPHONE SE 64GB","Working","Grade B - Good Condition","64GB","Silver","Unlocked",7040
Apple,"IPHONE SE 64GB","Non-working - Need Repair - HardWare","Not Graded","64GB","Grey","O2",7041
Apple,"IPHONE SE 64GB","Working","Grade C - Acceptable Condition","64GB","ROSE GOLD","Unlocked",7042
Apple,"IPHONE SE 64GB","Working","Grade C - Acceptable Condition","64GB","Grey","Unlocked",7043
Apple,"IPHONE SE 64GB","Working","Grade C - Acceptable Condition","64GB","ROSE GOLD","Unlocked",7044
Apple,"IPHONE SE 64GB","Non-working - Need Repair - HardWare","Not Graded","64GB","Grey","Vodafone",7045
Apple,"IPHONE SE 64GB","Non-working - Need Repair - HardWare","Not Graded","64GB","Grey","O2",7046
Apple,"IPHONE SE 64GB","Non-working - Need Repair - HardWare","Not Graded","64GB","Grey","O2",7047
Apple,"IPHONE SE 64GB","Non-working - Need Repair - HardWare","Unknown","64GB","Gold","EE Network",7048
Apple,"IPHONE SE 64GB","Non-working - Need Repair - HardWare","Unknown","64GB","ROSE GOLD","EE Network",7049
Apple,"IPHONE SE 64GB","Non-working - Need Repair - HardWare","Unknown","64GB","ROSE GOLD","O2",7050
Apple,"IPHONE SE 64GB","Non-working - Need Repair - HardWare","Unknown","64GB","ROSE GOLD","O2",7051
Apple,"IPHONE SE 64GB","Non-working - Need Repair - Software","Unknown","64GB","ROSE GOLD","Unlocked",7052
Apple,"IPHONE SE 64GB","Working","Grade B - Good Condition","64GB","Grey","Unlocked",7053
Apple,"IPHONE SE 64GB","Brand New","Brand New","64GB","Grey","Unlocked",7054
Apple,"IPHONE SE LEATHER CASE","Working","Insurance Grade","Not Applicable","Blue","Not Applicable",7055
Apple,"IPHONE SE LEATHER CASE","Brand New","Brand New","Not Applicable","Blue","Not Applicable",7056
Apple,"IPHONE SE LEATHER CASE","Brand New","Brand New","Not Applicable","Blue","Not Applicable",7057
Apple,"IPHONE SE LEATHER CASE - FBA UK","Brand New","Brand New","Not Applicable","Black","Not Applicable",7058
Apple,"IPHONE SE LEATHER CASE - FBA UK","Brand New","Brand New","Not Applicable","Black","Not Applicable",7059
Apple,"IPHONE X","Brand New","Brand New","256GB","Silver","Unlocked",7060
Apple,"IPHONE X","Brand New","Brand New","64GB","Grey","Unlocked",7061
Apple,"IPHONE X","Brand New","Brand New","64GB","Grey","Unlocked",7062
Apple,"IPHONE X","Working","Grade A - Very Good Condition","256GB","Grey","Unlocked",7063
Apple,"IPHONE X","Working","Grade C - Acceptable Condition","64GB","Silver","Unlocked",7064
Apple,"IPHONE X","Working","Insurance Grade","256GB","Grey","Unlocked",7065
Apple,"IPHONE X","Working","Grade A - Very Good Condition","64GB","Silver","Unlocked",7066
Apple,"IPHONE X","Working","Insurance Grade","256GB","Grey","Unlocked",7067
Apple,"IPHONE X","Working","Grade A - Very Good Condition","64GB","Silver","Unlocked",7068
Apple,"IPHONE X","Brand New","Brand New","64GB","Grey","Unlocked",7069
Apple,"IPHONE X","Working","Insurance Grade","256GB","Grey","Unlocked",7070
Apple,"IPHONE X","Working","Grade A - Very Good Condition","64GB","Silver","Not Applicable",7071
Apple,"IPHONE X","Working","Grade A - Very Good Condition","64GB","Silver","Not Applicable",7072
Apple,"IPHONE X","Working","Grade A - Very Good Condition","64GB","Silver","Not Applicable",7073
Apple,"IPHONE X","Working","Grade A - Very Good Condition","64GB","Silver","Not Applicable",7074
Apple,"IPHONE X","Working","Grade A - Very Good Condition","64GB","Silver","Not Applicable",7075
Apple,"IPHONE X","Working","Grade A - Very Good Condition","64GB","Silver","Not Applicable",7076
Apple,"IPHONE X","Working","Grade A - Very Good Condition","64GB","Silver","Not Applicable",7077
Apple,"IPHONE X","Working","Grade A - Very Good Condition","64GB","Silver","Not Applicable",7078
Apple,"IPHONE X","Working","Grade A - Very Good Condition","64GB","Silver","Not Applicable",7079
Apple,"IPHONE X","Working","Grade A - Very Good Condition","64GB","Silver","Not Applicable",7080
Apple,"IPHONE X","Working","Grade A - Very Good Condition","64GB","Silver","Not Applicable",7081
Apple,"IPHONE X","Working","Grade A - Very Good Condition","64GB","Space Gray","Not Applicable",7082
Apple,"IPHONE X","Working","Grade A - Very Good Condition","64GB","Space Gray","Not Applicable",7083
Apple,"IPHONE X","Working","Grade A - Very Good Condition","64GB","Space Gray","Not Applicable",7084
Apple,"IPHONE X","Working","Grade A - Very Good Condition","64GB","Space Gray","Not Applicable",7085
Apple,"IPHONE X","Working","Grade A - Very Good Condition","64GB","Space Gray","Not Applicable",7086
Apple,"IPHONE X","Working","Grade A - Very Good Condition","64GB","Space Gray","Not Applicable",7087
Apple,"IPHONE X","Working","Grade A - Very Good Condition","64GB","Space Gray","Not Applicable",7088
Apple,"IPHONE X","Working","Grade A - Very Good Condition","64GB","Space Gray","Not Applicable",7089
Apple,"IPHONE X","Working","Grade A - Very Good Condition","64GB","Space Gray","Not Applicable",7090
Apple,"IPHONE X","Working","Grade A - Very Good Condition","64GB","Space Gray","Not Applicable",7091
Apple,"IPHONE X","Working","Grade A - Very Good Condition","64GB","Space Gray","Not Applicable",7092
Apple,"IPHONE X","Working","Grade A - Very Good Condition","256GB","Grey","Unlocked",7093
Apple,"IPHONE X","Working","Insurance Grade","64GB","Silver","Unlocked",7094
Apple,"IPHONE X","Working","Insurance Grade","64GB","Silver","Unlocked",7095
Apple,"IPHONE X","Brand New","Insurance Grade","64GB","Silver","Unlocked",7096
Apple,"IPHONE X","Non-working","Unknown","64GB","Grey","Damaged",7097
Apple,"IPHONE X","Non-working","Unknown","64GB","Silver","Damaged",7098
Apple,"IPHONE X","Working","Insurance Grade","64GB","Grey","Unlocked",7099
Apple,"IPHONE X","Non-working","Unknown","256GB","Grey","Damaged",7100
Apple,"IPHONE X","Working","Insurance Grade","64GB","Grey","Unlocked",7101
Apple,"IPHONE X","Working","Grade A - Very Good Condition","64GB","Silver","Unlocked",7102
Apple,"IPHONE X","Working - Minor Issue","Grade B - Good Condition","64GB","Space Gray","Unlocked",7103
Apple,"IPHONE X","Working","Grade B - Good Condition","256GB","Grey","Unlocked",7104
Apple,"IPHONE X","Brand New","Brand New","64GB","Silver","Unlocked",7105
Apple,"IPHONE X","Working","Insurance Grade","64GB","Silver","Unlocked",7106
Apple,"IPHONE X","Working","Grade A - Very Good Condition","64GB","Silver","Unlocked",7107
Apple,"IPHONE X","Working","Grade A - Very Good Condition","64GB","Space Gray","Unlocked",7108
Apple,"IPHONE X","Working","Insurance Grade","64GB","Space Gray","Unlocked",7109
Apple,"IPHONE X","Working","Grade B - Good Condition","64GB","Silver","Unlocked",7110
Apple,"IPHONE X","Working","Grade A - Very Good Condition","64GB","Silver","Unlocked",7111
Apple,"IPHONE X","Working","Grade B - Good Condition","64GB","Silver","Unlocked",7112
Apple,"IPHONE X","Working","Grade B - Good Condition","64GB","Silver","Unlocked",7113
Apple,"IPHONE X","Working","Grade A - Very Good Condition","64GB","Silver","Unlocked",7114
Apple,"IPHONE X","Working","Grade B - Good Condition","64GB","Silver","Unlocked",7115
Apple,"IPHONE X","Working","Grade B - Good Condition","256GB","Space Gray","Unlocked",7116
Apple,"IPHONE X","Working","Grade A - Very Good Condition","256GB","Silver","Unlocked",7117
Apple,"IPHONE X","Working","Grade B - Good Condition","256GB","Space Gray","Unlocked",7118
Apple,"IPHONE X","Working","Insurance Grade","64GB","Space Gray","Unlocked",7119
Apple,"IPHONE X","Working","Insurance Grade","64GB","Space Gray","Unlocked",7120
Apple,"IPHONE X","Working","Insurance Grade","256GB","Space Gray","Unlocked",7121
Apple,"IPHONE X","Working","Grade A - Very Good Condition","64GB","Silver","Unlocked",7122
Apple,"IPHONE X","Working","Grade A - Very Good Condition","64GB","Silver","Unlocked",7123
Apple,"IPHONE X","Brand New","Insurance Grade","64GB","Silver","Unlocked",7124
Apple,"IPHONE X","Brand New","Insurance Grade","64GB","Silver","Unlocked",7125
Apple,"IPHONE X","Working","Grade A - Very Good Condition","256GB","Silver","Unlocked",7126
Apple,"IPHONE X","Warranty Send-Off","Grade A - Very Good Condition","64GB","Space Gray","Unlocked",7127
Apple,"IPHONE X","Working","Insurance Grade","256GB","Space Gray","Unlocked",7128
Apple,"IPHONE X","Working","Insurance Grade","256GB","Space Gray","Unlocked",7129
Apple,"IPHONE X","Working","Insurance Grade","256GB","Silver","Unlocked",7130
Apple,"IPHONE X","Working","Grade B - Good Condition","64GB","Silver","Unlocked",7131
Apple,"IPHONE X","Working","Insurance Grade","64GB","Space Gray","Unlocked",7132
Apple,"IPHONE X","Working","Insurance Grade","64GB","Space Gray","Unlocked",7133
Apple,"IPHONE X","Brand New","Brand New","64GB","Silver","Unlocked",7134
Apple,"IPHONE X","Working","Grade A - Very Good Condition","256GB","Grey","Unlocked",7135
Apple,"IPHONE X","Working","Grade C - Acceptable Condition","64GB","Silver","Unlocked",7136
Apple,"IPHONE X - REPLACEMENT LCD TOUCH SCREEN DIGITIZER ASSEMBLY","Working","Insurance Grade","Not Applicable","Black","Not Applicable",7137
Apple,"IPHONE X - REPLACEMENT LCD TOUCH SCREEN DIGITIZER ASSEMBLY","Working","Insurance Grade","Not Applicable","Black","Not Applicable",7138
Apple,"IPHONE X - REPLACEMENT LCD TOUCH SCREEN DIGITIZER ASSEMBLY","Working","Insurance Grade","Not Applicable","Black","Not Applicable",7139
Apple,"IPHONE X - REPLACEMENT LCD TOUCH SCREEN DIGITIZER ASSEMBLY","Working","Insurance Grade","Not Applicable","Black","Not Applicable",7140
Apple,"IPHONE X - REPLACEMENT LCD TOUCH SCREEN DIGITIZER ASSEMBLY","Working","Insurance Grade","Not Applicable","Black","Not Applicable",7141
Apple,"IPHONE X - REPLACEMENT LCD TOUCH SCREEN DIGITIZER ASSEMBLY","Working","Insurance Grade","Not Applicable","Black","Not Applicable",7142
Apple,"IPHONE X - REPLACEMENT LCD TOUCH SCREEN DIGITIZER ASSEMBLY","Working","Insurance Grade","Not Applicable","Black","Not Applicable",7143
Apple,"IPHONE X - REPLACEMENT LCD TOUCH SCREEN DIGITIZER ASSEMBLY","Working","Insurance Grade","Not Applicable","Black","Not Applicable",7144
Apple,"IPHONE X - REPLACEMENT LCD TOUCH SCREEN DIGITIZER ASSEMBLY","Working","Insurance Grade","Not Applicable","Black","Not Applicable",7145
Apple,"IPHONE X LEATHER CASE","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",7146
Apple,"IPHONE X LEATHER CASE","Brand New","Brand New","Not Applicable","Black","Not Applicable",7147
Apple,"IPHONE X LEATHER CASE","Brand New","Brand New","Not Applicable","Black","Not Applicable",7148
Apple,"IPHONE X LEATHER CASE","Brand New","Brand New","Not Applicable","Black","Not Applicable",7149
Apple,"IPHONE X LEATHER CASE - FBA UK","Brand New","Brand New","Not Applicable","Black","Not Applicable",7150
Apple,"IPHONE X LEATHER CASE - FBA UK","Brand New","Brand New","Not Applicable","Black","Not Applicable",7151
Apple,"IPHONE X SILICONE CASE","Working","Insurance Grade","Not Applicable","Black","Not Applicable",7152
Apple,"IPHONE X SILICONE CASE","Working","Insurance Grade","Not Applicable","Pink Sand","Not Applicable",7153
Apple,"IPHONE X SILICONE CASE","Working","Grade C - Acceptable Condition","Not Applicable","Black","Not Applicable",7154
Apple,"IPHONE X SILICONE CASE","Working","Insurance Grade","Not Applicable","Pink Sand","Not Applicable",7155
Apple,"IPHONE X SILICONE CASE","Working","Insurance Grade","Not Applicable","Pink Sand","Not Applicable",7156
Apple,"IPHONE X SILICONE CASE","Brand New","Brand New","Not Applicable","Pink Sand","Not Applicable",7157
Apple,"IPHONE X SILICONE CASE","Working","Insurance Grade","Not Applicable","Black","Not Applicable",7158
Apple,"IPHONE X SILICONE CASE","Brand New","Brand New","Not Applicable","Black","Not Applicable",7159
Apple,"IPHONE X SILICONE CASE","Working","Insurance Grade","Not Applicable","Black","Not Applicable",7160
Apple,"IPHONE X SILICONE CASE","Working","Grade A - Very Good Condition","Not Applicable","Pink Sand","Not Applicable",7161
Apple,"IPHONE X SILICONE CASE","Working","Grade C - Acceptable Condition","Not Applicable","Pink Sand","Not Applicable",7162
Apple,"IPHONE X SILICONE CASE","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",7163
Apple,"IPHONE X SILICONE CASE","Working","Grade A - Very Good Condition","Not Applicable","Blue","Not Applicable",7164
Apple,"IPHONE X SILICONE CASE","Working","Grade A - Very Good Condition","Not Applicable","Blue","Not Applicable",7165
Apple,"IPHONE X SILICONE CASE","Working","Insurance Grade","Not Applicable","Blue","Not Applicable",7166
Apple,"IPHONE X SILICONE CASE","Brand New","Brand New","Not Applicable","Black","Not Applicable",7167
Apple,"IPHONE XS","Brand New","Brand New","64GB","Gold","Vodafone",7168
Apple,"IPHONE XS","Brand New","Brand New","64GB","Grey","Unlocked",7169
Apple,"IPHONE XS","Brand New","Brand New","64GB","Gold","Unlocked",7170
Apple,"iPod Classic 120GB","Working – Major Screen Burn","Grade C - Acceptable Condition","Not Applicable","Silver","Not Applicable",7171
Apple,"iPod Classic 120GB 7th gen","Working","Grade D","Not Applicable","Grey","Not Applicable",7172
Apple,"ipod classic 80gb","Working","Grade C - Acceptable Condition","80GB","Black","Not Applicable",7173
Apple,"iPod Nano 2GB 2nd gen","Working","Grade C - Acceptable Condition","2GB","Silver","Not Applicable",7174
Apple,"iPod Nano 4GB 3rd gen","Working","Grade D","4GB","Silver","Not Applicable",7175
Apple,"IPOD TOUCH 16GB 6TH GEN","Non-working","Unknown","16GB","Gold","Not Applicable",7176
Apple,"IPOD TOUCH 16GB 6TH GEN","Working","Grade A - Very Good Condition","16GB","Gold","Not Applicable",7177
Apple,"IPOD TOUCH 16GB 6TH GEN","Working","Grade A - Very Good Condition","16GB","Black","Not Applicable",7178
Apple,"IPOD TOUCH 16GB 6TH GEN","Working","Grade A - Very Good Condition","16GB","Gold","Not Applicable",7179
Apple,"IPOD TOUCH 16GB 6TH GEN","Working","Grade A - Very Good Condition","16GB","electric BLUE","Not Applicable",7180
Apple,"IPOD TOUCH 16GB 6TH GEN","Working","Grade A - Very Good Condition","16GB","electric BLUE","Not Applicable",7181
Apple,"IPOD TOUCH 16GB 6TH GEN","Non-working - Need Repair - HardWare","Unknown","16GB","Gold","Not Applicable",7182
Apple,"IPOD TOUCH 16GB 6TH GEN","iOS 7 Locked","Grade B - Good Condition","16GB","Silver","Not Applicable",7183
Apple,"iPod Touch 1st gen 16GB ","Non-working","Grade C - Acceptable Condition","16GB","Black","Not Applicable",7184
Apple,"ipod touch 1st gen 8gb","Working","Grade C - Acceptable Condition","8GB","Silver","Not Applicable",7185
Apple,"iPod Touch 3rd Generation 32GB","Working","Grade C - Acceptable Condition","32GB","Silver","Not Applicable",7186
Apple,"iPod Touch 4th gen 16GB ","Account Locked Disposal","Grade C - Acceptable Condition","16GB","Silver","Not Applicable",7187
Apple,"iPod Touch 4th gen 16GB ","BER-Scrap","Grade D","16GB","Gold","Not Applicable",7188
Apple,"iPod Touch 4th gen 16GB ","Working","Grade D","16GB","Silver","Not Applicable",7189
Apple,"iPod Touch 4th gen 16GB ","Working","Grade C - Acceptable Condition","16GB","Silver","Not Applicable",7190
Apple,"iPod Touch 4th gen 32GB ","Working","Grade C - Acceptable Condition","32GB","Silver","Not Applicable",7191
Apple,"iPod Touch 4th gen 8GB ","BER","Not Graded","8GB","Silver","Not Applicable",7192
Apple,"iPod Touch 4th gen 8GB ","Non-working","Grade D","8GB","Black","Not Applicable",7193
Apple,"iPod Touch 4th gen 8GB ","Working","Grade C - Acceptable Condition","8GB","Silver","Not Applicable",7194
Apple,"iPod Touch 4th gen 8GB ","Working - Minor Issue","Grade C - Acceptable Condition","8GB","Silver","Not Applicable",7195
Apple,"iPod Touch 5th Generation 16GB","Account Locked Disposal","Grade C - Acceptable Condition","16GB","Silver","Not Applicable",7196
Apple,"iPod Touch 5th Generation 16GB","Account Locked Disposal","Grade D","16GB","Red","Not Applicable",7197
Apple,"iPod Touch 5th Generation 16GB","Account Locked Disposal","Grade D","8GB","Blue","Not Applicable",7198
Apple,"iPod Touch 5th Generation 16GB","Non-working","Unknown","16GB","Red","Not Applicable",7199
Apple,"iPod Touch 5th Generation 16GB","Working","Grade C - Acceptable Condition","16GB","Silver","Not Applicable",7200
Apple,"iPod Touch 5th Generation 16GB","Working","Grade C - Acceptable Condition","16GB","Silver","Not Applicable",7201
Apple,"iPod Touch 5th Generation 32GB","Working","Grade C - Acceptable Condition","32GB","Blue","Not Applicable",7202
Apple,"iPod Touch 5th Generation 64GB","Working","Grade A - Very Good Condition","64GB","Grey","Not Applicable",7203
Apple,"IPOD TOUCH 6TH GENERATION","Working","Grade A - Very Good Condition","Not Applicable","Pink","Not Applicable",7204
Apple,"IPOD TOUCH 6TH GENERATION","Account Locked Disposal","Grade C - Acceptable Condition","32GB","Gold","Not Applicable",7205
Apple,"IPOD TOUCH 6TH GENERATION","Account Locked Disposal","Grade B - Good Condition","16GB","Blue","Not Applicable",7206
Apple,"IPOD TOUCH 6TH GENERATION","Working","Grade B - Good Condition","16GB","Blue","Not Applicable",7207
Apple,"iWatch  42mm","Working","Grade D","Not Applicable","Black","Not Applicable",7208
Apple,"iWatch  42mm","iOS 7 Locked","Grade D","Not Applicable","Black","Not Applicable",7209
Apple,"iWatch  42mm","iOS 7 Locked","Not Graded","Not Applicable","Grey","Not Applicable",7210
Apple,"iWatch  42mm","iOS 7 Locked","Grade D","Not Applicable","Silver","Not Applicable",7211
Apple,"iWatch  42mm","iOS 7 Locked","Grade D","Not Applicable","Black","Not Applicable",7212
Apple,"iWatch  42mm","iOS 7 Locked","Grade D","Not Applicable","Silver","Not Applicable",7213
Apple,"IWATCH NIKE+ 38MM","Working","Insurance Grade","Not Applicable","Silver","Not Applicable",7214
Apple,"IWATCH NIKE+ 42MM","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",7215
Apple,"IWATCH NIKE+ 42MM","iOS 7 Locked","Grade D","Not Applicable","Grey","Not Applicable",7216
Apple,"IWATCH NIKE+ 42MM","iOS 7 Locked","Grade D","Not Applicable","Silver","Not Applicable",7217
Apple,"IWATCH NIKE+ 42MM ANTENNA","Working","Grade A - Very Good Condition","Not Applicable","Unknown","Not Applicable",7218
Apple,"IWATCH NIKE+ 42MM ANTENNA","Working","Grade B - Good Condition","Not Applicable","Unknown","Not Applicable",7219
Apple,"IWATCH NIKE+ 42MM BATTERY","Working","Grade A - Very Good Condition","Not Applicable","Unknown","Not Applicable",7220
Apple,"IWATCH NIKE+ 42MM BATTERY","Working","Grade A - Very Good Condition","Not Applicable","Unknown","Not Applicable",7221
Apple,"IWATCH NIKE+ 42MM CHASSIS","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",7222
Apple,"IWATCH NIKE+ 42MM CHASSIS","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",7223
Apple,"IWATCH NIKE+ 42MM DISPLAY","Working","Grade C - Acceptable Condition","Not Applicable","Unknown","Not Applicable",7224
Apple,"IWATCH NIKE+ 42MM DISPLAY","Working","Grade A - Very Good Condition","Not Applicable","Unknown","Not Applicable",7225
Apple,"IWATCH NIKE+ 42MM DISPLAY","Working","Grade A - Very Good Condition","Not Applicable","Unknown","Not Applicable",7226
Apple,"IWATCH NIKE+ 42MM SPEAKER","Working","Grade B - Good Condition","Not Applicable","Unknown","Not Applicable",7227
Apple,"IWATCH NIKE+ 42MM STRAP","Working","Grade A - Very Good Condition","Not Applicable","Black","Not Applicable",7228
Apple,"IWATCH NIKE+ 42MM STRAP","Working","Grade A - Very Good Condition","Not Applicable","Unknown","Not Applicable",7229
Apple,"IWATCH NIKE+ 42MM TAPTIC ENGINE","Working","Grade A - Very Good Condition","Not Applicable","Unknown","Not Applicable",7230
Apple,"IWATCH NIKE+ 42MM TAPTIC ENGINE","Working","Grade A - Very Good Condition","Not Applicable","Unknown","Not Applicable",7231
Apple,"IWATCH NIKE+ 42MM TAPTIC ENGINE","Working","Grade A - Very Good Condition","Not Applicable","Unknown","Not Applicable",7232
Apple,"IWATCH S1 38MM","Working","Grade A - Very Good Condition","Not Applicable","ROSE GOLD","Not Applicable",7233
Apple,"IWATCH S1 38MM","Working","Grade A - Very Good Condition","Not Applicable","ROSE GOLD","Not Applicable",7234
Apple,"IWATCH S1 38MM","Working","Grade C - Acceptable Condition","Not Applicable","Grey","Not Applicable",7235
Apple,"IWATCH S1 38MM","Working","Insurance Grade","Not Applicable","ROSE GOLD","Not Applicable",7236
Apple,"IWATCH S1 38MM","iOS 7 Locked","Grade D","Not Applicable","ROSE GOLD","Not Applicable",7237
Apple,"IWATCH S1 38MM","iOS 7 Locked","Grade D","Not Applicable","ROSE GOLD","Not Applicable",7238
Apple,"IWATCH S1 38MM","Working","Grade A - Very Good Condition","Not Applicable","ROSE GOLD","Not Applicable",7239
Apple,"IWATCH S1 42MM","Working","Grade C - Acceptable Condition","Not Applicable","Grey","Not Applicable",7240
Apple,"IWATCH S1 42MM","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",7241
Apple,"IWATCH S1 42MM","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",7242
Apple,"IWATCH S1 42MM","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",7243
Apple,"IWATCH S1 42MM","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",7244
Apple,"IWATCH S1 42MM","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",7245
Apple,"IWATCH S1 42MM","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",7246
Apple,"IWATCH S1 42MM","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",7247
Apple,"IWATCH S1 42MM","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",7248
Apple,"IWATCH S1 42MM","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",7249
Apple,"IWATCH S1 42MM","Working","Grade D","Not Applicable","Grey","Not Applicable",7250
Apple,"IWATCH S1 42MM","Working","Grade D","Not Applicable","Grey","Not Applicable",7251
Apple,"IWATCH S1 42MM","iOS 7 Locked","Grade D","Not Applicable","Grey","Not Applicable",7252
Apple,"IWATCH S1 42MM","iOS 7 Locked","Grade D","Not Applicable","Grey","Not Applicable",7253
Apple,"IWATCH S1 42MM","iOS 7 Locked","Grade D","Not Applicable","Grey","Not Applicable",7254
Apple,"IWATCH S1 42MM","iOS 7 Locked","Grade D","Not Applicable","Grey","Not Applicable",7255
Apple,"IWATCH S1 42MM","iOS 7 Locked","Grade D","Not Applicable","Grey","Not Applicable",7256
Apple,"IWATCH S1 42MM","iOS 7 Locked","Grade D","Not Applicable","Grey","Not Applicable",7257
Apple,"IWATCH S1 42MM","iOS 7 Locked","Grade D","Not Applicable","Grey","Not Applicable",7258
Apple,"IWATCH S1 42MM BATTERY","Working","Grade A - Very Good Condition","Not Applicable","Unknown","Not Applicable",7259
Apple,"IWATCH S1 42MM BATTERY","Working","Grade A - Very Good Condition","Not Applicable","Unknown","Not Applicable",7260
Apple,"IWATCH S1 42MM BATTERY","Working","Grade A - Very Good Condition","Not Applicable","Unknown","Not Applicable",7261
Apple,"IWATCH S1 42MM BATTERY","Working","Grade A - Very Good Condition","Not Applicable","Unknown","Not Applicable",7262
Apple,"IWATCH S1 42MM BATTERY","Working","Grade A - Very Good Condition","Not Applicable","Unknown","Not Applicable",7263
Apple,"IWATCH S1 42MM BATTERY","Working","Grade A - Very Good Condition","Not Applicable","Unknown","Not Applicable",7264
Apple,"IWATCH S1 42MM BATTERY","Working","Grade A - Very Good Condition","Not Applicable","Unknown","Not Applicable",7265
Apple,"IWATCH S1 42MM BATTERY","Working","Grade A - Very Good Condition","Not Applicable","Unknown","Not Applicable",7266
Apple,"IWATCH S1 42MM BATTERY","Working","Grade A - Very Good Condition","Not Applicable","Unknown","Not Applicable",7267
Apple,"IWATCH S1 42MM BATTERY","Working","Grade A - Very Good Condition","Not Applicable","Unknown","Not Applicable",7268
Apple,"IWATCH S1 42MM BATTERY","Working","Grade A - Very Good Condition","Not Applicable","Unknown","Not Applicable",7269
Apple,"IWATCH S1 42MM BATTERY","Working","Grade A - Very Good Condition","Not Applicable","Unknown","Not Applicable",7270
Apple,"IWATCH S1 42MM CHASSIS","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",7271
